timestamp,market_buy_volume,market_buy_n,market_sell_volume,market_sell_n,limit_buy_volume,limit_buy_n,limit_sell_volume,limit_sell_n,withdraw_buy_volume,withdraw_buy_n,withdraw_sell_volume,withdraw_sell_n
2026-03-02 12:01:22.566551939,0,0,0,0,10,1,0,0,0,0,0,0
2026-03-02 12:01:22.641321563,0,0,0,0,10,1,0,0,0,0,0,0
2026-03-02 12:01:22.641355561,0,0,0,0,25,1,0,0,0,0,0,0
2026-03-02 12:01:22.676460896,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:01:22.770803921,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:01:22.855466049,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:01:22.975168289,0,0,0,0,0,0,100,1,0,0,0,0
2026-03-02 12:01:23.028596150,0,0,0,0,40,1,0,0,0,0,0,0
2026-03-02 12:01:23.028602702,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:01:23.028614090,0,0,0,0,10,1,0,0,0,0,0,0
2026-03-02 12:01:23.028618836,0,0,0,0,25,1,0,0,0,0,0,0
2026-03-02 12:01:23.028625752,0,0,0,0,0,0,0,0,0,0,10,1
2026-03-02 12:01:23.028640155,0,0,0,0,0,0,0,0,0,0,20,1
2026-03-02 12:01:23.028656370,0,0,0,0,25,1,0,0,0,0,0,0
2026-03-02 12:01:23.028661309,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:01:23.028663019,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:01:23.028701911,0,0,0,0,0,0,20,1,0,0,0,0
2026-03-02 12:01:23.028729765,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:01:23.028811361,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.028812243,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.028813491,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.028814687,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.028815672,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.028978580,0,0,0,0,0,0,0,0,10,1,0,0
2026-03-02 12:01:23.030128062,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.030128943,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.030129171,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.030129426,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.030129867,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.031496073,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.031497023,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.031497204,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.031497414,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.031497571,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.033110088,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:01:23.035014421,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:01:23.035067955,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:01:23.035085407,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:01:23.035120468,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:01:23.036064650,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:01:23.036094672,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:01:23.036175986,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:01:23.065638663,0,0,0,0,0,0,12,1,0,0,0,0
2026-03-02 12:01:23.121768191,0,0,0,0,0,0,20,1,0,0,0,0
2026-03-02 12:01:23.121791781,0,0,0,0,0,0,0,0,0,0,20,1
2026-03-02 12:01:23.121801120,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:01:23.121817148,0,0,0,0,0,0,10,1,0,0,0,0
2026-03-02 12:01:23.121828270,0,0,0,0,0,0,0,0,40,1,0,0
2026-03-02 12:01:23.121887351,0,0,0,0,0,0,0,0,10,1,0,0
2026-03-02 12:01:23.122273619,0,0,0,0,40,1,0,0,0,0,0,0
2026-03-02 12:01:23.122281967,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:01:23.122300716,0,0,0,0,25,1,0,0,0,0,0,0
2026-03-02 12:01:23.329714648,0,0,0,0,0,0,39,1,0,0,0,0
2026-03-02 12:01:23.590110569,0,0,0,0,0,0,0,0,40,1,0,0
2026-03-02 12:01:23.590130208,0,0,0,0,0,0,10,1,0,0,0,0
2026-03-02 12:01:23.590139844,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:01:23.590160227,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:01:23.590192076,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:01:23.590627350,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.590628227,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.590629365,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.590630381,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.590631961,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.591219345,20,1,0,0,0,0,0,0,0,0,0,0
2026-03-02 12:01:23.593182942,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:01:23.593250763,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:01:23.593285432,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:01:23.596358976,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:01:23.597537127,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:01:23.597736613,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:01:23.636348574,0,0,0,0,25,1,0,0,0,0,0,0
2026-03-02 12:01:23.690421100,0,0,0,0,10,1,0,0,0,0,0,0
2026-03-02 12:01:23.690450257,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:01:23.690453319,0,0,0,0,25,1,0,0,0,0,0,0
2026-03-02 12:01:23.690456918,0,0,0,0,0,0,0,0,0,0,10,1
2026-03-02 12:01:23.690477328,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:01:23.833711252,20,1,0,0,0,0,0,0,0,0,0,0
2026-03-02 12:01:23.833740876,0,0,0,0,25,1,0,0,0,0,0,0
2026-03-02 12:01:23.833742345,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:01:23.833743238,0,0,0,0,44,1,0,0,0,0,0,0
2026-03-02 12:01:23.833764930,0,0,0,0,25,1,0,0,0,0,0,0
2026-03-02 12:01:23.833771621,0,0,0,0,10,1,0,0,0,0,0,0
2026-03-02 12:01:23.833783395,0,0,0,0,0,0,0,0,0,0,10,1
2026-03-02 12:01:23.834157172,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:01:23.834182819,200,1,0,0,0,0,0,0,0,0,0,0
2026-03-02 12:01:23.834203522,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:01:23.834204305,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:01:23.834205514,0,0,0,0,25,1,0,0,0,0,0,0
2026-03-02 12:01:23.834208551,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:01:23.834210414,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:01:23.834210800,0,0,0,0,25,1,0,0,0,0,0,0
2026-03-02 12:01:23.834211932,0,0,0,0,40,1,0,0,0,0,0,0
2026-03-02 12:01:23.834226832,0,0,0,0,25,1,0,0,0,0,0,0
2026-03-02 12:01:23.834229246,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:01:23.834238695,0,0,0,0,0,0,0,0,10,1,0,0
2026-03-02 12:01:23.834238919,0,0,0,0,10,1,0,0,0,0,0,0
2026-03-02 12:01:23.834247417,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:01:23.834250264,0,0,0,0,18,1,0,0,0,0,0,0
2026-03-02 12:01:23.834253060,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:01:23.834253233,0,0,0,0,25,1,0,0,0,0,0,0
2026-03-02 12:01:23.834253572,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:01:23.834257734,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.834258936,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.834260049,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.834261206,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.834262198,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.834262325,0,0,0,0,0,0,0,0,0,0,4,1
2026-03-02 12:01:23.834263347,0,0,0,0,4,1,0,0,0,0,0,0
2026-03-02 12:01:23.834267009,0,0,0,0,0,0,0,0,0,0,100,1
2026-03-02 12:01:23.834331363,0,0,0,0,44,1,0,0,0,0,0,0
2026-03-02 12:01:23.834333511,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:01:23.834334734,0,0,0,0,0,0,0,0,0,0,10,1
2026-03-02 12:01:23.834358423,0,0,0,0,0,0,0,0,0,0,44,1
2026-03-02 12:01:23.834374413,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.834390054,0,0,0,0,0,0,0,0,10,1,0,0
2026-03-02 12:01:23.834390838,0,0,0,0,10,1,0,0,0,0,0,0
2026-03-02 12:01:23.834391053,0,0,0,0,0,0,0,0,0,0,10,1
2026-03-02 12:01:23.834410366,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.834410650,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.834411698,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.834411783,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.834411885,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.834412939,0,0,0,0,0,0,0,0,0,0,18,1
2026-03-02 12:01:23.834419456,0,0,0,0,25,1,0,0,0,0,0,0
2026-03-02 12:01:23.834443427,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:01:23.834470834,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.834471191,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.834471494,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.834471835,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.834472750,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.834483919,0,0,0,0,0,0,0,0,0,0,100,1
2026-03-02 12:01:23.834495974,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.834496237,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.834497219,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.834497392,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.834497620,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.834567437,0,0,0,0,44,1,0,0,44,1,0,0
2026-03-02 12:01:23.834570762,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.834571653,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.834572470,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.834573764,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.834574742,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.834589658,0,0,0,0,25,1,0,0,0,0,0,0
2026-03-02 12:01:23.834609931,0,0,0,0,0,0,0,0,10,1,0,0
2026-03-02 12:01:23.834631531,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:01:23.834660759,0,0,0,0,0,0,0,0,0,0,4,1
2026-03-02 12:01:23.834742493,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:01:23.834760705,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:01:23.835011083,0,0,0,0,120,1,0,0,0,0,0,0
2026-03-02 12:01:23.835035796,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.835036792,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.835036926,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.835037040,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.835037142,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.835121411,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:01:23.835157590,0,0,0,0,120,1,0,0,0,0,0,0
2026-03-02 12:01:23.835402271,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:01:23.835850846,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:01:23.836223230,12,1,0,0,0,0,0,0,0,0,0,0
2026-03-02 12:01:23.836250382,0,0,0,0,0,0,20,1,0,0,0,0
2026-03-02 12:01:23.836271422,0,0,0,0,10,1,0,0,0,0,0,0
2026-03-02 12:01:23.836272265,0,0,0,0,0,0,0,0,10,1,0,0
2026-03-02 12:01:23.836272527,0,0,0,0,0,0,0,0,0,0,10,1
2026-03-02 12:01:23.836302806,0,0,0,0,4,1,0,0,0,0,0,0
2026-03-02 12:01:23.836381888,0,0,0,0,0,0,0,0,0,0,100,1
2026-03-02 12:01:23.836382826,0,0,0,0,0,0,0,0,0,0,100,1
2026-03-02 12:01:23.836387898,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:01:23.836400347,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.836401223,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.836401483,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.836401696,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.836401840,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.836483282,0,0,0,0,3,1,0,0,0,0,0,0
2026-03-02 12:01:23.836494157,0,0,0,0,44,1,0,0,0,0,0,0
2026-03-02 12:01:23.836501537,0,0,0,0,0,0,0,0,3,1,0,0
2026-03-02 12:01:23.836576930,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:01:23.836583156,0,0,0,0,18,1,0,0,0,0,0,0
2026-03-02 12:01:23.836668297,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:01:23.836688803,0,0,0,0,25,1,0,0,0,0,0,0
2026-03-02 12:01:23.836689585,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:01:23.836689796,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:01:23.836698730,0,0,0,0,0,0,0,0,0,0,5,1
2026-03-02 12:01:23.836700828,0,0,0,0,44,1,0,0,44,1,0,0
2026-03-02 12:01:23.836702512,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.836703557,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.836703675,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.836704716,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.836704844,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.836723817,0,0,0,0,25,1,0,0,0,0,0,0
2026-03-02 12:01:23.836725421,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.836725752,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.836726232,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.836727468,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.836727607,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.836734061,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:01:23.836780382,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.836780606,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.836781084,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.836781191,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.836781357,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.836903323,0,0,0,0,0,0,0,0,0,0,20,1
2026-03-02 12:01:23.836911821,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:01:23.836933743,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:01:23.836971561,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:01:23.837086720,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.837087032,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.837087993,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.837089286,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.837089449,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.837235643,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:01:23.837269720,0,0,0,0,0,0,0,0,0,0,100,1
2026-03-02 12:01:23.837297245,0,0,0,0,0,0,0,0,0,0,50,1
2026-03-02 12:01:23.837304304,0,0,0,0,0,0,100,1,0,0,0,0
2026-03-02 12:01:23.837615449,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:01:23.837780406,0,0,0,0,0,0,0,0,0,0,20,1
2026-03-02 12:01:23.838126971,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.838127823,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.838128082,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.838128331,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.838128462,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.838369358,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:01:23.838679863,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.838680261,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.838680617,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.838680895,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.838681175,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.839124024,0,0,0,0,0,0,0,0,0,0,20,1
2026-03-02 12:01:23.839148426,0,0,0,0,0,0,20,1,0,0,0,0
2026-03-02 12:01:23.839150622,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:01:23.839157324,0,0,0,0,0,0,0,0,0,0,17,1
2026-03-02 12:01:23.839889093,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.839890042,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.839890216,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.839890411,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.839890549,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.839916037,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.839916330,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.839917225,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.839917476,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.839917562,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.840381555,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:01:23.840523934,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:01:23.840816687,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.840817077,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.840817340,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.840817599,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.840817820,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.840845117,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.840845520,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.840846428,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.840846711,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.840846800,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.841819133,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.841819382,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.841819678,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.841819927,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.841820719,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.841845458,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.841845669,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.841845918,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.841846257,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.841846431,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.842903368,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.842903573,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.842903911,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.842904273,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.842904441,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.842930566,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.842930868,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.842931275,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.842931514,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.842931681,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.843954984,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.843955242,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.843955491,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.843955855,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.843956942,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.843979331,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.843979608,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.843979854,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.843980035,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.843980233,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.845670155,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:01:23.845671452,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:01:23.846746152,0,0,0,0,200,1,0,0,0,0,0,0
2026-03-02 12:01:23.847098187,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:01:23.847214090,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:01:23.847319534,0,0,0,0,0,0,0,0,100,1,0,0
2026-03-02 12:01:23.848189140,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:01:23.848730580,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:01:23.849077309,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:01:23.857689084,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:01:23.861414256,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:01:23.870372027,0,0,0,0,0,0,0,0,4,1,0,0
2026-03-02 12:01:23.870837941,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:01:23.870867424,0,0,0,0,0,0,44,1,0,0,0,0
2026-03-02 12:01:23.870872738,0,0,0,0,0,0,10,1,0,0,0,0
2026-03-02 12:01:23.870895692,0,0,0,0,0,0,25,1,0,0,0,0
2026-03-02 12:01:23.870906306,0,0,0,0,0,0,0,0,10,1,0,0
2026-03-02 12:01:23.870933137,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:01:23.871109068,0,0,0,0,10,1,0,0,0,0,0,0
2026-03-02 12:01:23.871134936,0,0,0,0,25,1,0,0,0,0,0,0
2026-03-02 12:01:23.872458947,0,0,0,0,4,1,0,0,0,0,0,0
2026-03-02 12:01:23.883961645,0,0,0,0,0,0,5,1,0,0,0,0
2026-03-02 12:01:23.894115379,0,0,0,0,0,0,4,1,0,0,0,0
2026-03-02 12:01:23.910803529,0,0,0,0,0,0,0,0,4,1,0,0
2026-03-02 12:01:23.920994761,0,0,0,0,0,0,0,0,5,1,0,0
2026-03-02 12:01:23.959359156,0,0,0,0,0,0,0,0,44,1,0,0
2026-03-02 12:01:23.959385100,0,0,0,0,0,0,0,0,25,1,0,0
2026-03-02 12:01:23.975129516,0,0,0,0,0,0,4,1,0,0,0,0
2026-03-02 12:01:23.981721762,0,0,0,0,100,1,0,0,0,0,0,0
2026-03-02 12:01:23.981750079,0,0,0,0,0,0,0,0,0,0,44,1
2026-03-02 12:01:23.981750889,0,0,0,0,25,1,0,0,0,0,0,0
2026-03-02 12:01:23.982038142,0,0,0,0,0,0,0,0,0,0,5,1
2026-03-02 12:01:23.982279372,0,0,0,0,5,1,0,0,0,0,0,0
2026-03-02 12:01:23.984460313,0,0,0,0,10,1,0,0,0,0,0,0
2026-03-02 12:01:23.984462873,0,0,0,0,0,0,0,0,0,0,10,1
2026-03-02 12:01:23.984468305,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.984469221,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.984470071,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.984470261,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.984470436,0,0,0,0,100,1,0,0,100,1,0,0
2026-03-02 12:01:23.984488650,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:01:23.984489718,0,0,0,0,0,0,0,0,0,0,25,1
2026-03-02 12:01:23.985054807,0,0,0,0,0,0,0,0,0,0,100,1
2026-03-02 12:01:23.985904580,0,0,0,0,0,0,100,1,0,0,0,0
2026-03-02 12:01:23.985911273,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.985911559,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.985912589,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.985912717,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.985913779,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.988450257,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.988450655,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.988450980,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.988451255,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.988451597,0,0,0,0,0,0,100,1,0,0,100,1
2026-03-02 12:01:23.995246680,0,0,0,0,0,0,4,1,0,0,0,0
2026-03-02 12:01:24.044565662,0,0,0,0,0,0,0,0,10,1,0,0
